image_path,filename,race,gender,age,raw_json
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_69.png,Preeclampsia_chi_69.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_70.png,Preeclampsia_chi_70.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_71.png,Preeclampsia_chi_71.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_72.png,Preeclampsia_chi_72.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_73.png,Preeclampsia_chi_73.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_74.png,Preeclampsia_chi_74.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_75.png,Preeclampsia_chi_75.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_76.png,Preeclampsia_chi_76.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_77.png,Preeclampsia_chi_77.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_78.png,Preeclampsia_chi_78.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_79.png,Preeclampsia_chi_79.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_80.png,Preeclampsia_chi_80.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_81.png,Preeclampsia_chi_81.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_82.png,Preeclampsia_chi_82.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_83.png,Preeclampsia_chi_83.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_84.png,Preeclampsia_chi_84.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_85.png,Preeclampsia_chi_85.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_86.png,Preeclampsia_chi_86.png,Asian,Female,5-10,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""5-10""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_87.png,Preeclampsia_chi_87.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_88.png,Preeclampsia_chi_88.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_89.png,Preeclampsia_chi_89.png,Unknown,Female,5-10,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""5-10""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_90.png,Preeclampsia_chi_90.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_91.png,Preeclampsia_chi_91.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_92.png,Preeclampsia_chi_92.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_93.png,Preeclampsia_chi_93.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_94.png,Preeclampsia_chi_94.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_95.png,Preeclampsia_chi_95.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_96.png,Preeclampsia_chi_96.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_97.png,Preeclampsia_chi_97.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_98.png,Preeclampsia_chi_98.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_99.png,Preeclampsia_chi_99.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Preeclampsia_chi/Preeclampsia_chi_100.png,Preeclampsia_chi_100.png,Unknown,Female,5-15,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""5-15""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_01.png,Prostate_cancer_chi_01.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_02.png,Prostate_cancer_chi_02.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_03.png,Prostate_cancer_chi_03.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_04.png,Prostate_cancer_chi_04.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_05.png,Prostate_cancer_chi_05.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_06.png,Prostate_cancer_chi_06.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_07.png,Prostate_cancer_chi_07.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_08.png,Prostate_cancer_chi_08.png,Unknown,Male,60-70,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_09.png,Prostate_cancer_chi_09.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_10.png,Prostate_cancer_chi_10.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_11.png,Prostate_cancer_chi_11.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_12.png,Prostate_cancer_chi_12.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_13.png,Prostate_cancer_chi_13.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_14.png,Prostate_cancer_chi_14.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_15.png,Prostate_cancer_chi_15.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_16.png,Prostate_cancer_chi_16.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_17.png,Prostate_cancer_chi_17.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_18.png,Prostate_cancer_chi_18.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_19.png,Prostate_cancer_chi_19.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_20.png,Prostate_cancer_chi_20.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_21.png,Prostate_cancer_chi_21.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_22.png,Prostate_cancer_chi_22.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_23.png,Prostate_cancer_chi_23.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_24.png,Prostate_cancer_chi_24.png,Unknown,Male,40-60,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""40-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_25.png,Prostate_cancer_chi_25.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_26.png,Prostate_cancer_chi_26.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_27.png,Prostate_cancer_chi_27.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_28.png,Prostate_cancer_chi_28.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_29.png,Prostate_cancer_chi_29.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_30.png,Prostate_cancer_chi_30.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_31.png,Prostate_cancer_chi_31.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_32.png,Prostate_cancer_chi_32.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_33.png,Prostate_cancer_chi_33.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_34.png,Prostate_cancer_chi_34.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_35.png,Prostate_cancer_chi_35.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_36.png,Prostate_cancer_chi_36.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_37.png,Prostate_cancer_chi_37.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_38.png,Prostate_cancer_chi_38.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_39.png,Prostate_cancer_chi_39.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_40.png,Prostate_cancer_chi_40.png,Asian,Female,5-10,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""5-10""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_41.png,Prostate_cancer_chi_41.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_42.png,Prostate_cancer_chi_42.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_43.png,Prostate_cancer_chi_43.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_44.png,Prostate_cancer_chi_44.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_45.png,Prostate_cancer_chi_45.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_46.png,Prostate_cancer_chi_46.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_47.png,Prostate_cancer_chi_47.png,Unknown,Female,Unknown,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_48.png,Prostate_cancer_chi_48.png,Unknown,Male,40-60,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""40-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_49.png,Prostate_cancer_chi_49.png,Unknown,Unknown,20-40,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""20-40""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_50.png,Prostate_cancer_chi_50.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_51.png,Prostate_cancer_chi_51.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_52.png,Prostate_cancer_chi_52.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_53.png,Prostate_cancer_chi_53.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_54.png,Prostate_cancer_chi_54.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_55.png,Prostate_cancer_chi_55.png,Unknown,Male,Unknown,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_56.png,Prostate_cancer_chi_56.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_57.png,Prostate_cancer_chi_57.png,Unknown,Female,20-30,"{""race"": ""Unknown"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_58.png,Prostate_cancer_chi_58.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_59.png,Prostate_cancer_chi_59.png,Unknown,Male,60-70,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_60.png,Prostate_cancer_chi_60.png,Asian,Female,20-30,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""20-30""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_61.png,Prostate_cancer_chi_61.png,Unknown,Male,60-70,"{""race"": ""Unknown"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/flux.1-lite-8B-alpha/20251216_094238/Prostate_cancer_chi/Prostate_cancer_chi_62.png,Prostate_cancer_chi_62.png,Unknown,Unknown,Unknown,"{""race"": ""Unknown"", ""gender"": ""Unknown"", ""age"": ""Unknown""}"
