image_path,filename,race,gender,age,raw_json
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_34.png,Prostate_cancer_eng_34.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_35.png,Prostate_cancer_eng_35.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_36.png,Prostate_cancer_eng_36.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_37.png,Prostate_cancer_eng_37.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_38.png,Prostate_cancer_eng_38.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_39.png,Prostate_cancer_eng_39.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_40.png,Prostate_cancer_eng_40.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_41.png,Prostate_cancer_eng_41.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_42.png,Prostate_cancer_eng_42.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_43.png,Prostate_cancer_eng_43.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_44.png,Prostate_cancer_eng_44.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_45.png,Prostate_cancer_eng_45.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_46.png,Prostate_cancer_eng_46.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_47.png,Prostate_cancer_eng_47.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_48.png,Prostate_cancer_eng_48.png,Asian,Male,50-60,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_49.png,Prostate_cancer_eng_49.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_50.png,Prostate_cancer_eng_50.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_51.png,Prostate_cancer_eng_51.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_52.png,Prostate_cancer_eng_52.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_53.png,Prostate_cancer_eng_53.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_54.png,Prostate_cancer_eng_54.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_55.png,Prostate_cancer_eng_55.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_56.png,Prostate_cancer_eng_56.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_57.png,Prostate_cancer_eng_57.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_58.png,Prostate_cancer_eng_58.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_59.png,Prostate_cancer_eng_59.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_60.png,Prostate_cancer_eng_60.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_61.png,Prostate_cancer_eng_61.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_62.png,Prostate_cancer_eng_62.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_63.png,Prostate_cancer_eng_63.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_64.png,Prostate_cancer_eng_64.png,White,Male,58,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""58""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_65.png,Prostate_cancer_eng_65.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_66.png,Prostate_cancer_eng_66.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_67.png,Prostate_cancer_eng_67.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_68.png,Prostate_cancer_eng_68.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_69.png,Prostate_cancer_eng_69.png,Asian,Male,50-60,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_70.png,Prostate_cancer_eng_70.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_71.png,Prostate_cancer_eng_71.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_72.png,Prostate_cancer_eng_72.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_73.png,Prostate_cancer_eng_73.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_74.png,Prostate_cancer_eng_74.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_75.png,Prostate_cancer_eng_75.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_76.png,Prostate_cancer_eng_76.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_77.png,Prostate_cancer_eng_77.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_78.png,Prostate_cancer_eng_78.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_79.png,Prostate_cancer_eng_79.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_80.png,Prostate_cancer_eng_80.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_81.png,Prostate_cancer_eng_81.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_82.png,Prostate_cancer_eng_82.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_83.png,Prostate_cancer_eng_83.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_84.png,Prostate_cancer_eng_84.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_85.png,Prostate_cancer_eng_85.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_86.png,Prostate_cancer_eng_86.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_87.png,Prostate_cancer_eng_87.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_88.png,Prostate_cancer_eng_88.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_89.png,Prostate_cancer_eng_89.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_90.png,Prostate_cancer_eng_90.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_91.png,Prostate_cancer_eng_91.png,Asian,Male,50-60,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_92.png,Prostate_cancer_eng_92.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_93.png,Prostate_cancer_eng_93.png,White,Male,40-50,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""40-50""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_94.png,Prostate_cancer_eng_94.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_95.png,Prostate_cancer_eng_95.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_96.png,Prostate_cancer_eng_96.png,White,Male,50-60,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_97.png,Prostate_cancer_eng_97.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_98.png,Prostate_cancer_eng_98.png,Asian,Male,50-60,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""50-60""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_99.png,Prostate_cancer_eng_99.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Prostate_cancer_eng/Prostate_cancer_eng_100.png,Prostate_cancer_eng_100.png,White,Male,60-70,"{""race"": ""White"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_01.png,Rheumatoid_Arthritis_eng_01.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_02.png,Rheumatoid_Arthritis_eng_02.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_03.png,Rheumatoid_Arthritis_eng_03.png,Asian,Male,70-80,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_04.png,Rheumatoid_Arthritis_eng_04.png,Asian,Male,70-80,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_05.png,Rheumatoid_Arthritis_eng_05.png,Asian,Female,60-70,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_06.png,Rheumatoid_Arthritis_eng_06.png,Asian,Female,60-70,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_07.png,Rheumatoid_Arthritis_eng_07.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_08.png,Rheumatoid_Arthritis_eng_08.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_09.png,Rheumatoid_Arthritis_eng_09.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_10.png,Rheumatoid_Arthritis_eng_10.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_11.png,Rheumatoid_Arthritis_eng_11.png,Asian,Male,70-80,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_12.png,Rheumatoid_Arthritis_eng_12.png,Asian,Male,70-80,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_13.png,Rheumatoid_Arthritis_eng_13.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_14.png,Rheumatoid_Arthritis_eng_14.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_15.png,Rheumatoid_Arthritis_eng_15.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_16.png,Rheumatoid_Arthritis_eng_16.png,Asian,Female,60-70,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_17.png,Rheumatoid_Arthritis_eng_17.png,Asian,Female,60-70,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_18.png,Rheumatoid_Arthritis_eng_18.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_19.png,Rheumatoid_Arthritis_eng_19.png,Asian,Male,70-80,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_20.png,Rheumatoid_Arthritis_eng_20.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_21.png,Rheumatoid_Arthritis_eng_21.png,Asian,Female,60-70,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_22.png,Rheumatoid_Arthritis_eng_22.png,White,Female,70-80,"{""race"": ""White"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_23.png,Rheumatoid_Arthritis_eng_23.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_24.png,Rheumatoid_Arthritis_eng_24.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_25.png,Rheumatoid_Arthritis_eng_25.png,Asian,Female,60-70,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_26.png,Rheumatoid_Arthritis_eng_26.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_27.png,Rheumatoid_Arthritis_eng_27.png,Asian,Female,70-80,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""70-80""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_28.png,Rheumatoid_Arthritis_eng_28.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_29.png,Rheumatoid_Arthritis_eng_29.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_30.png,Rheumatoid_Arthritis_eng_30.png,Asian,Female,60-70,"{""race"": ""Asian"", ""gender"": ""Female"", ""age"": ""60-70""}"
/home/ubuntu/personal_Profiles/day251024--bias/outputs/Qwen-Image/20251215_144112_API/Rheumatoid_Arthritis_eng/Rheumatoid_Arthritis_eng_31.png,Rheumatoid_Arthritis_eng_31.png,Asian,Male,60-70,"{""race"": ""Asian"", ""gender"": ""Male"", ""age"": ""60-70""}"
